id;name;category;brand;saleFormat;installmentsNoInterest;flashOffer;price;oldPrice;offPct;freeShip;image;featured;description;stock;location;barcode;unit;cdsetor;cdsetdep
70.0856;"DISJUNTOR DPS 40KA -275 CLASSE 1 STECK";"DISJ E QUADROS";"";"UN";false;true;145.36;206.57;30;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7893401254621";"UN";;
70.0857;"ESM BRILHO SUV VERDE MUSGO 1/16";"SUVINIL";"";"UN";false;false;15.00;;;false;"/assets/produtos/70.0857.jpg";false;"Produto sem descrição.";0;"";"170159";"UN";;
70.0858;"TIN SUV ACR FOSCO RENDE MUITO CROMIO 18 LT";"SUVINIL";"";"UN";false;true;469.00;639.00;27;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170162";"UN";;
70.0859;"TIN SUV ACR FOSCO RENDE MUITO BCO 1/4";"SUVINIL";"";"UN";false;true;45.00;45.97;2;false;"/assets/produtos/70.0859.jpg";false;"Produto sem descrição.";11;"";"7891260340196";"UN";;
70.0860;"TIN SUV ACR FOSCO RENDE MUITO GRAN NOBRE 18 LT";"SUVINIL";"";"UN";false;false;469.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170164";"UN";;
70.0862;"SAND HAV SLIM GLOSS RS BAL/DOU 37/8";"SANDALIAS";"";"UN";false;false;36.71;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7909690581017";"UN";;
70.0864;"MUPIA KG";"ADESIVOS";"";"UN";false;true;42.52;50.00;15;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170169";"UN";;
70.0865;"TIN SUV ACR FOSCO RENDE MUITO AMARELO 18 LT";"SUVINIL";"";"UN";false;true;452.23;646.04;30;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170170";"UN";;
70.0866;"TIN SUV ACR FOSCO RENDE MUITO ELEFANTE 18 LT";"SUVINIL";"";"UN";false;true;469.00;639.32;27;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170171";"UN";;
70.0867;"ESM CORAL BRILHO VERMELHO B/D 1/4";"SUVINIL";"";"UN";false;true;59.90;76.04;21;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"170172";"UN";;
70.0870;"ESM IQUINE CINZA GL";"SUVINIL";"";"UN";false;true;119.40;123.40;3;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170175";"UN";;
70.0873;"TINTA ESMALTE  PRETO GL";"INFLAMAVEL";"";"UN";false;true;186.61;194.74;4;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"7891323109159";"UN";;
70.0876;"ESM BRILHO CORAL B/D PLATINA 1/4";"CORAL";"";"UN";false;true;55.00;69.68;21;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"170182";"UN";;
70.0877;"TIN CORAL RENOVA PAREDE BCO FOSCO 16 L";"CORAL";"";"UN";false;false;562.38;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"170183";"UN";;
70.0878;"ESM BRILHO CORAL AZUL FRANCA GL";"CORAL";"";"UN";false;false;159.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170186";"UN";;
70.0879;"ESM BRILHO AZUL FRANCA 1/4";"CORAL";"";"UN";false;false;24.40;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"170188";"UN";;
70.0880;"TIN ACR CORAL RENDE MUITO PALHA 1/4";"CORAL";"";"UN";false;false;36.76;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"170190";"UN";;
70.0881;"TIN ACR CORAL RENDE MUITO PALHA GALAO";"CORAL";"";"UN";false;false;128.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";3;"";"170191";"UN";;
70.0882;"VERNIZ SPARLACK NEUTREX IMBUIA 1/4";"CORAL";"";"UN";false;true;43.50;49.30;12;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-3;"";"170192";"UN";;
70.0883;"TIN CORAL ACR  DIA TRANQUILO 16 L";"CORAL";"";"UN";false;false;774.62;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"170193";"UN";;
70.0884;"ESM BRILHO CORAL CREME GL";"CORAL";"";"UN";false;false;199.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7891019202935";"UN";;
70.0885;"ESM BRILHO CORAL AMARELO 1/16";"CORAL";"";"UN";false;true;19.90;28.11;29;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"170195";"UN";;
70.0886;"TIN CORAL DECORA SB PRETO 18 LT";"CORAL";"";"UN";false;true;871.68;926.15;6;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170196";"UN";;
70.0887;"WANDEP B DAGUA AC VERDE PISCINA GALAO";"CORAL";"";"UN";false;false;350.53;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170197";"UN";;
70.0888;"WANDEPOXI CAT 1/4";"CORAL";"";"UN";false;false;99.33;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"170198";"UN";;
70.0889;"ESM BRILHO CORAL PLATINA 1/16";"CORAL";"";"UN";false;false;19.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";4;"";"170199";"UN";;
70.0890;"ESM FOSCO SUV GELO 1/4";"SUVINIL";"";"UN";false;false;63.10;;;false;"/assets/produtos/70.0890.jpg";false;"Produto sem descrição.";0;"";"17020";"UN";;
70.0891;"WANDEPOXI BCO GALAO";"CORAL";"";"UN";false;false;331.12;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"170200";"UN";;
70.0892;"TIN ACR CORAL REND MUITO AREIA 1/4";"CORAL";"";"UN";false;false;37.95;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"170205";"UN";;
70.0893;"TIN SUV ACR FOSCO RENDE MUITO CAMURCA GL";"SUVINIL";"";"UN";false;false;146.40;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170206";"UN";;
70.0894;"ESM BRILHO CORAL BRANCO 1/16";"CORAL";"";"UN";false;false;19.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";3;"";"170209";"UN";;
70.0895;"ESM BRILHO CORAL B/D PRETO 1/4";"CORAL";"";"UN";false;true;55.00;62.71;12;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"170210";"UN";;
70.0896;"ESM BRILHO CORAL AZUL CEU 1/16";"CORAL";"";"UN";false;false;19.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170222";"UN";;
70.0897;"ESM BRILHO CORAL OURO 1/16";"CORAL";"";"UN";false;false;39.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"170226";"UN";;
70.0898;"ESM BRILHO P.PINT VERD FOL 1/4";"TINTAS DIVERSAS";"";"UN";false;true;19.70;24.62;20;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170228";"UN";;
70.0899;"ESM BRILHO CORAL VD FOLHA 1/4";"CORAL";"";"UN";false;false;59.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";3;"";"170229";"UN";;
70.0900;"TIN NOVACOR PRETO GL";"TINTAS DIVERSAS";"";"UN";false;false;112.61;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"17023";"UN";;
70.0901;"ESM BRILHO CORAL AZUL CEU 1/4";"CORAL";"";"UN";false;false;59.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170233";"UN";;
70.0902;"ESM BRILHO CORAL VERMELHO 1/4";"CORAL";"";"UN";false;true;69.00;70.48;2;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"170236";"UN";;
70.0903;"SALDO CIMENTO QUEIMADO";"TINTAS DIVERSAS";"";"UN";false;false;14.90;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"1.70.253";"UN";;
70.0904;"ESM BRILHO SUV VERDE FOLHA GL";"SUVINIL";"";"UN";false;false;209.00;;;false;"/assets/produtos/70.0904.jpg";false;"Produto sem descrição.";4;"";"7891260023402";"UN";;
70.0905;"ESM BRILHO CORAL AZUL DEL REY GL";"CORAL";"";"UN";false;true;209.00;223.34;6;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"7891019165056";"UN";;
70.0906;"ESM ACET CORAL PLATINA GL";"CORAL";"";"UN";false;false;187.73;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"7891019203321";"UN";;
70.0907;"ESM SINT EXTRACRIL 225ML VD FOLHA";"TINTAS DIVERSAS";"";"UN";false;false;11.18;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";4;"";"170272";"UN";;
70.0908;"ESM BRILHO CORAL B/D AMARELO 1/4";"CORAL";"";"UN";false;true;59.90;68.44;12;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"170274";"UN";;
70.0909;"ESM ACET CORAL CREME 1/4";"CORAL";"";"UN";false;true;58.34;64.00;9;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170277";"UN";;
70.0910;"ESM ACET CORAL CZ MEDIO GL";"CORAL";"";"UN";false;false;189.66;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7891019503476";"UN";;
70.0911;"ESM AMARELO 18 LTS";"TINTAS DIVERSAS";"";"UN";false;false;556.67;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"1000000020830";"UN";;
70.0912;"TIN NOVACOR CZ CHUMBO GL";"TINTAS DIVERSAS";"";"UN";false;false;115.58;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"17028";"UN";;
70.0913;"ESM IQUINE PRETO GL BRILHO";"IQUINE";"";"UN";false;false;98.70;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"7892948051564";"UN";;
70.0914;"ESM BRILHO CORAL MARROM GL";"CORAL";"";"UN";false;true;159.00;167.98;5;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7891019202980";"UN";;
70.0915;"ESM BRILHO CORAL PLATINA GL";"CORAL";"";"UN";false;false;199.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";3;"";"7891019503438";"UN";;
803419;"ALCOOL GEL 70 - 500 ML";"MATERIAL DE LIMPEZA";"";"UN";false;true;8.99;11.64;23;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7896587040828";"UN";;
70.0917;"ESM FERROLACK CINZA 1/4";"CORAL";"";"UN";false;false;77.27;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-2;"";"7891019173440";"UN";;
70.0918;"ESM BRILHO CORAL B/D PRETO GALAO";"CORAL";"";"UN";false;true;192.00;216.92;11;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"170306";"UN";;
70.0920;"ARLA";"CONSUMO";"";"UN";false;true;15.04;18511.00;100;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"1.70.310";"UN";;
70.0921;"ESM GRAFITE SUV CLARO GL";"SUVINIL";"";"UN";false;false;203.13;;;false;"/assets/produtos/70.0921.jpg";false;"Produto sem descrição.";2;"";"7891260027059";"UN";;
70.0922;"ESM GRAFITE SUV ESCURO GL";"SUVINIL";"";"UN";false;false;216.80;;;false;"/assets/produtos/70.0922.jpg";false;"Produto sem descrição.";1;"";"7891260027028";"UN";;
70.0924;"IQUINE M FOSCO DURAVEL 1/4";"IQUINE";"";"UN";false;false;30.72;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";12;"";"7892948048311";"UN";;
70.0925;"TIN ACR CORAL RENOVA 1/4 BCO FOSCO";"CORAL";"";"UN";false;false;52.89;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";3;"";"7891019915293";"UN";;
70.0926;"TIN SUV ACR FOSCO RENDE MUITO MARFIM 18 LT";"SUVINIL";"";"UN";false;false;463.66;;;false;"/assets/produtos/70.0926.jpg";false;"Produto sem descrição.";1;"";"7891260346402";"UN";;
70.0927;"PRIMER FLEX QUARTZOLIT 18 LTS";"CIMENTO E AGREGADOS";"";"UN";false;false;499.00;;;false;"/assets/produtos/70.0927.jpg";false;"Produto sem descrição.";-3;"";"7897255929087";"UN";;
70.0928;"PALLET DE MADEIRA";"MADEIRA - TABUA";"";"UN";false;true;6.36;6.94;8;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-4;"";"170367";"UN";;
70.0929;"QUADRO ROBOZINHO 384X304X120 COMPLETO";"MATERIAL ELETRICO 1";"";"UN";false;true;4.63;6.94;33;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-3;"";"170368";"UN";;
70.0930;"TIN NOVACOR VERDE 1/4";"TINTAS DIVERSAS";"";"UN";false;false;30.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170371";"UN";;
70.0931;"TIN NOVACOR VERMELHO 1/4";"TINTAS DIVERSAS";"";"UN";false;false;30.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170372";"UN";;
70.0932;"TIN NOVACOR AZUL 1/4";"TINTAS DIVERSAS";"";"UN";false;false;30.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170373";"UN";;
70.0933;"TIN NOVACOR AMARELO DEMAR 1/4";"TINTAS DIVERSAS";"";"UN";false;false;30.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170374";"UN";;
70.0934;"TIN NOVACOR CINZA 1/4";"TINTAS DIVERSAS";"";"UN";false;false;30.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170375";"UN";;
70.0935;"TIN NOVACOR PRETO 1/4";"TINTAS DIVERSAS";"";"UN";false;false;30.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170376";"UN";;
70.0936;"TIN NOVACOR CZ CHUMBO 1/4";"TINTAS DIVERSAS";"";"UN";false;false;30.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170377";"UN";;
803261;"LUVA DANNY FLEXTACTIL TAM G PRETO";"MATERIAIS PLASTICOS";"";"UN";false;true;6.08;6.84;11;false;"/assets/no-image.jpg";false;"Produto sem descrição.";13;"";"7896353821965";"UN";;
70.0937;"TIN NOVACOR CONCRETO 1/4";"TINTAS DIVERSAS";"";"UN";false;false;30.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170378";"UN";;
70.0938;"TINTA TERMICA BCA SHER WILLIANS GALAO";"TINTAS DIVERSAS";"";"UN";false;false;145.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170382";"UN";;
70.0939;"TIN NOVACOR VERMELHO GL";"TINTAS DIVERSAS";"";"UN";false;false;100.53;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170389";"UN";;
70.0941;"ESM ACET SUV VERM TELHA 1/4";"SUVINIL";"";"UN";false;false;65.76;;;false;"/assets/produtos/70.0941.jpg";false;"Produto sem descrição.";0;"";"170396";"UN";;
70.0942;"CORANTE P/ TECIDO MARROM";"TINTAS DIVERSAS";"";"UN";false;false;5.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-1;"";"170404";"UN";;
70.0943;"TIN SUV ACR FOSCO COMPLETO MARINE 18 LT";"SUVINIL";"";"UN";false;false;694.39;;;false;"/assets/produtos/70.0943.jpg";false;"Produto sem descrição.";0;"";"7891260297902";"UN";;
70.0944;"ESM FOSCO CORAL B/D PRETO 1/4";"CORAL";"";"UN";false;true;59.90;67.50;11;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"170408";"UN";;
70.0945;"VERNIZ SUV TRIPLO BRILHO MOGNO 1/4";"SUVINIL";"";"UN";false;false;75.00;;;false;"/assets/produtos/70.0945.jpg";false;"Produto sem descrição.";3;"";"7891260059661";"UN";;
70.0947;"CORANTE P/ TECIDO PRETO";"TINTAS DIVERSAS";"";"UN";false;false;5.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";-15;"";"170415";"UN";;
70.0948;"TIN SARELLY VINIL ACRILICO INTERNA BCO BALDE 16L";"TINTAS DIVERSAS";"";"UN";false;false;85.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";30;"";"170418";"UN";;
70.0949;"PRETO CHASSIS-94 1/4";"TINTAS DIVERSAS";"";"UN";false;true;7.08;16.66;58;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170421";"UN";;
70.0950;"VERNIZ MOGNO INGLES 1/4";"TINTAS DIVERSAS";"";"UN";false;true;37.77;44.29;15;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170427";"UN";;
70.0952;"TIN QUARTZOLIT ACR CAMURCA 18 L";"TINTAS DIVERSAS";"";"UN";false;false;169.42;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7894174243591";"UN";;
70.0953;"ESM BRILHO SUV CZ MEDIO 1/16";"SUVINIL";"";"UN";false;false;19.00;;;false;"/assets/produtos/70.0953.png";false;"Produto sem descrição.";0;"";"170437";"UN";;
70.0956;"TIN SUV PVA VERDE BOSQ GL";"SUVINIL";"";"UN";false;false;171.70;;;false;"/assets/produtos/70.0956.jpg";false;"Produto sem descrição.";0;"";"17044";"UN";;
70.0957;"TIN SUV ACR FOSCO COMPLETO MARFIM 18LT";"SUVINIL";"";"UN";false;false;769.01;;;false;"/assets/produtos/70.0957.jpg";false;"Produto sem descrição.";1;"";"7891260026540";"UN";;
70.0958;"TIN SUV PVA CINZA GL";"SUVINIL";"";"UN";false;false;171.70;;;false;"/assets/produtos/70.0958.jpg";false;"Produto sem descrição.";0;"";"17045";"UN";;
70.0959;"ESM BRILHO P.PINT AMAR OURO 1/4";"TINTAS DIVERSAS";"";"UN";false;true;20.36;26.02;22;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170451";"UN";;
70.0961;"TIN PISO CORAL VERDE GL";"CORAL";"";"UN";false;true;99.00;121.34;18;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"170456";"UN";;
70.0962;"ESM ACET SUV VERDE COLONIAL 1/4";"SUVINIL";"";"UN";false;false;65.76;;;false;"/assets/produtos/70.0962.jpg";false;"Produto sem descrição.";-1;"";"170458";"UN";;
70.0963;"TIN NOVACOR PRETO 18 LT";"TINTAS DIVERSAS";"";"UN";false;false;395.46;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7891323079605";"UN";;
70.0964;"TIN PISO SUV VERDE 18 LT";"SUVINIL";"";"UN";false;false;362.00;;;false;"/assets/produtos/70.0964.jpg";false;"Produto sem descrição.";2;"";"7891260057971";"UN";;
70.0965;"TIN NOVACOR CZ CHUMBO 18 LT";"TINTAS DIVERSAS";"";"UN";false;false;411.48;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7891323079513";"UN";;
70.0967;"VERNIZ DACAR MARITIMO GL";"TINTAS DIVERSAS";"";"UN";false;true;83.52;101.25;18;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170475";"UN";;
70.0968;"LIQUI BASE SUV 18 LT";"SUVINIL";"";"UN";false;true;251.45;321.00;22;false;"/assets/produtos/70.0968.jpg";false;"Produto sem descrição.";0;"";"170488";"UN";;
70.0969;"ZARCAO SUV 3,6 GL";"SUVINIL";"";"UN";false;true;214.91;229.24;6;false;"/assets/no-image.jpg";false;"Produto sem descrição.";10;"";"170489";"UN";;
70.0970;"ESM ACET CORAL AREIA GL";"CORAL";"";"UN";false;true;189.64;208.00;9;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170490";"UN";;
70.0971;"REV VIVA (1.80) 35X72 RETIFICADO RT7203 M�";"PISOS E REVESTIMENTOS";"";"M2";false;true;32.50;40.56;20;false;"/assets/no-image.jpg";false;"Produto sem descrição.";15372;"";"1.70.493";"M2";;
70.0972;"TIN PISO NOVACOR PREMIUM  BRANCO GL";"TINTAS DIVERSAS";"";"UN";false;false;109.42;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7891323079407";"UN";;
70.0973;"REV VIVA (2.31) 35X72 RETIFICADO RT7200 M�";"PISOS E REVESTIMENTOS";"";"M2";false;true;28.50;39.53;28;false;"/assets/no-image.jpg";false;"Produto sem descrição.";3049199999999998;"";"1.70.504";"M2";;
70.0974;"TIN NOVACOR PRETO FOSCO 18 LT";"TINTAS DIVERSAS";"";"UN";false;false;396.04;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"789132307960";"UN";;
70.0975;"TIN SUV PVA TANGERINA 18 LT";"SUVINIL";"";"UN";false;false;582.91;;;false;"/assets/produtos/70.0975.png";false;"Produto sem descrição.";0;"";"170508";"UN";;
70.0976;"TIN QUARTZOLIT ACR AREIA GL";"TINTAS DIVERSAS";"";"UN";false;false;62.20;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"1.70.527";"UN";;
70.0978;"TIN SUV ACR S/B T LUZ PESSEGO 18LT";"SUVINIL";"";"UN";false;true;949.20;1017.00;7;false;"/assets/produtos/70.0978.jpg";false;"Produto sem descrição.";0;"";"170549";"UN";;
70.0979;"TIN SUV ACR S/B T LUZ ROSA G 132 GL";"SUVINIL";"";"UN";false;true;252.00;270.00;7;false;"/assets/produtos/70.0979.jpg";false;"Produto sem descrição.";0;"";"170553";"UN";;
70.0981;"IQUINE M DIATEX PINTA MAIS 16 L";"IQUINE";"";"UN";false;false;138.58;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";6;"";"7892948050086";"UN";;
70.0982;"ESM HAMMERIT BRILHO CINZA GL";"CORAL";"";"UN";false;false;197.25;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";4;"";"7891019207947";"UN";;
70.0983;"SELADOR ACRILICO EUCATEX 18 LT";"TINTAS DIVERSAS";"";"UN";false;false;171.38;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7896587011323";"UN";;
70.0984;"REV VIVA (1.80) 35X72 RETIFICADO RT7208 M�";"PISOS E REVESTIMENTOS";"";"M2";false;true;29.90;38.53;22;false;"/assets/no-image.jpg";false;"Produto sem descrição.";10440000000000000;"";"1.70.568";"M2";;
70.0985;"PISO (2.55) CERAL FOSCO CONCRETO 60 X60 M�";"PISOS E REVESTIMENTOS";"";"M2";false;true;28.00;35.00;20;false;"/assets/no-image.jpg";false;"Produto sem descrição.";11475000000000000;"";"1.70.569";"M2";;
70.0986;"BASE A ACR ANTBACT FOS SUV 1/4";"SUVINIL";"";"UN";false;true;28.20;37.60;25;false;"/assets/produtos/70.0986.jpg";false;"Produto sem descrição.";0;"";"17057";"UN";;
70.0987;"TIN QUARTZOLIT ACR MARFIM GL";"TINTAS DIVERSAS";"";"UN";false;false;46.79;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";2;"";"17894174243543";"UN";;
70.0988;"TIN PISO EUCATEX CZ ESC GL";"TINTAS DIVERSAS";"";"UN";false;true;70.29;83.78;16;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"170580";"UN";;
70.0989;"TIN SUV ACR FOSCO COMPLETO PESSEGO 18LT";"SUVINIL";"";"UN";false;false;694.39;;;false;"/assets/produtos/70.0989.png";false;"Produto sem descrição.";0;"";"170584";"UN";;
70.0991;"TIN RESICOLOR COBRE BEM GELO 18 LT";"TINTAS DIVERSAS";"";"UN";false;true;136.28;138.86;2;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"1.70.590";"UN";;
70.0992;"TIN QUARTZOLIT ACR PALHA 18 L";"TINTAS DIVERSAS";"";"UN";false;false;199.59;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"7894174243515";"UN";;
70.0993;"OLEO HIDRAULICO 68";"CONSUMO";"";"UN";false;true;58.59;98975.00;100;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"1.70.6";"UN";;
70.0994;"TIN SUV ACR FOSCO COMPLETO PRETO ABSOLUTO 18L";"TINTAS DIVERSAS";"";"UN";false;false;1312.72;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"1.70.600";"UN";;
70.0997;"TIN ACR CORAL RENDE MUITO AREIA 18 LT";"TINTAS DIVERSAS";"";"UN";false;true;518.16;714.71;28;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"7891019919642";"UN";;
70.0998;"BASE A ACR FOSCO SUV GL";"SUVINIL";"";"UN";false;false;292.03;;;false;"/assets/produtos/70.0998.jpg";false;"Produto sem descrição.";-1;"";"7891260382851";"UN";;
70.1001;"TIN KEMTONE ACR FOSCO AREIA GL";"TINTAS DIVERSAS";"";"UN";false;false;65.93;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"1.70.646";"UN";;
70.1005;"ESM BRILHO CORAL VERMELHO GOYA GL";"CORAL";"";"UN";false;true;210.08;262.59;20;false;"/assets/no-image.jpg";false;"Produto sem descrição.";1;"";"7891019202478";"UN";;
70.1008;"TIN ACR FOSCA SUVINIL COR CAMPO DE TRIGO LT";"TINTAS DIVERSAS";"";"UN";false;false;799.00;;;false;"/assets/no-image.jpg";false;"Produto sem descrição.";0;"";"1.70.663";"UN";;
